67.76626192241207 37.19710067237038
68.03349294055755 36.91724679748235
68.29469038902272 37.109617115127904
68.93167320382432 37.34190249323356
69.26297016740463 37.09075880224691
69.44281910166444 37.227308619451534
69.37570993787239 37.424955728084655
69.53402637615679 37.58273621970736
69.90734617201176 37.610599078486544
70.15910440327835 37.52254148106098
70.30737592808515 37.69444541173323
70.17476380743165 37.934073986276914
70.49295441862498 38.10978849401792
70.68063012581561 38.424868057533445
70.9896880162056 38.4857877570733
71.38263900667039 38.26500131739391
71.26899604931594 37.9422593832126
71.32959860794236 37.882816741287144
71.51477415487165 37.95436730995392
71.5977530969308 37.92740661079041
71.53342222706536 37.763902735416124
71.51072797978338 37.44137297528572
71.42939146373018 37.077972674930066
71.66151680297892 36.67135999163129
71.83820975592434 36.67646659747325
71.9154522956191 36.73606580483309
72.32744096492735 36.99122586367076
72.66328856826473 37.01107166617726
72.78701227660511 37.208998631957186
73.13043175514011 37.38849912027813
73.46498796720132 37.47953770329811
73.7726445494529 37.437669120469906
73.77574533209787 37.34181273773527
73.60549390118956 37.26296021715201
73.78188930488776 37.22347695901922
74.24643148052775 37.41299677970652
74.67999145809722 37.41051324232542
74.82539256141891 37.37136298660769
74.87793884650543 37.21366015156994
75.12841602707473 37.31884558586617
75.09794873712272 37.37455357017171
75.14974313004186 37.41328256818977
75.07357490516108 37.52210054725043
74.92733191338999 37.5655833736199
74.89991056519676 37.6850968964162
75.02177972500618 37.78147930355594
74.90600402318711 37.856089343165195
74.91819093916803 38.02668607296283
74.80850869533936 38.08905900924472
74.78797550988648 38.338083917355476
74.87328392175212 38.402578302556606
74.86109700577137 38.49563534926696
74.62954560213325 38.59809755735543
74.12988204691473 38.676632296120914
74.06285400902024 38.54331035066329
73.92924284347933 38.533777196114954
73.79214003869453 38.62190436983087
73.70378489783164 38.878521553592236
73.75404977214916 38.94009638107394
73.83841656930917 38.91571875587056
73.8625213684962 38.98695287998552
73.80708033036407 39.0468839687031
73.74681833239325 39.02628838630463
73.62629433645156 39.24504269699651
73.55880089872278 39.24504269699651
73.54674849912817 39.35509679862466
73.50577034050784 39.3923639982701
73.59254761758717 39.40354027890314
73.59495809750649 39.46683870791608
73.36632327366709 39.44665457433936
73.20000015926848 39.346065783158025
72.78539761322648 39.35165785393556
72.67210505704284 39.396378308427046
72.4913188764425 39.37402153573336
72.32258528212455 39.31623372232258
72.24062896488388 39.17809552967043
72.17072504723782 39.278925908373736
72.09117920991446 39.273328021583296
72.05502201113273 39.37215815857843
71.91521417584056 39.28638906165662
71.79469017989891 39.278925908373736
71.75371202127857 39.33488017301357
71.81638449916667 39.39078969216098
71.77781682046566 39.46154415457718
71.55537080592467 39.45624122029375
71.54090792641074 39.52692921728561
71.56983368543652 39.56967913707635
71.48305640835926 39.629113463186684
71.29021801485214 39.51949176013693
71.0997901012644 39.51949176013693
71.0612224225614 39.40969677176932
70.95034034629498 39.43390376559205
70.79606963149095 39.38175517909502
70.75750195278789 39.48973396708041
70.63456747692689 39.584542499927096
70.52843667170745 39.62172281779735
70.28497819990477 39.53068355032792
70.12347604534276 39.58643607049498
69.99572060964516 39.53626081888066
69.90412237272926 39.579004990519365
69.86555469402825 39.53068355032792
69.70405253946419 39.606867431579786
69.44131022831104 39.5288243612417
69.33052423224876 39.538813866028306
69.35948099531768 39.60280064142947
69.33245468312037 39.70683880340923
69.27647160785577 39.754346941451956
69.27840205872738 39.865565813141615
69.34839530254561 40.025065782627394
69.44542199398907 39.921927404153735
69.54870847197856 39.94232756462239
69.50019512625619 40.025065782627394
69.5330590056162 40.122065369830636
69.69142012682781 40.095917988719975
69.99658472088547 40.22030590019429
70.07842334007353 40.20460548119286
70.20720525039334 40.12456172472028
70.2999282258236 40.12718760654593
70.36689481919038 40.082533821853815
70.54547240150049 40.049681459416576
70.53860403295013 39.99971552979932
70.45446651820819 39.95234563455648
70.4973938216481 39.91943055825499
70.66566885113343 39.99050728841965
70.66223466685747 40.08778872953488
70.77057708020925 40.111430649494
70.82552402861333 40.1875547451686
70.88905643770428 40.15081583370949
